date,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m
2015-07-29,294.1290505841645,286.1400227463512,101727.78949113727,277.1578009807691,0.0,1.3498602681427851,-3.114505711827201
2015-07-30,294.0400641371572,285.2750752404187,101684.53407349765,277.63173838660884,0.0,1.4378753657747456,2.195084708782818
2015-07-31,286.8921172642488,280.5962638713544,102440.79185339084,274.30464953434455,4.284083843231201e-08,1.2693773431267072,4.556052978081729
2015-08-01,291.8181120538244,281.93055415606096,102822.71071020198,272.18327611232274,1.862645149230957e-09,0.14207596386632573,1.0260480286045808
2015-08-02,291.63264333417106,283.62899923657875,102831.1456597467,276.2389960286007,4.6566128730773926e-08,0.23758592930616512,-0.8534124294739667
2015-08-03,293.37289542416835,284.8359305360542,102543.69731829446,276.9786280516418,8.568167686462402e-08,1.7804235911053874,-0.7580311482967591
2015-08-04,295.2832971812428,285.8671781450764,102216.01190956323,276.11371038995577,0.0,2.422587870701348,0.23461564455904343
2015-08-05,294.5541869256509,285.73712216756434,102353.78356587578,277.81493322981197,0.0,0.5610570066773228,3.673756054788331
2015-08-06,294.7528553532659,285.4151295418604,102571.55558972764,275.12425959459756,0.0,0.522341684263843,-1.0105274894465173
2015-08-07,295.67961657570663,286.9489689865281,102542.19560216261,278.5388750373505,0.0,0.6431705197530158,0.4972056245814459
2015-08-08,297.337145393743,287.0760596697107,102397.4810861427,277.70991617669546,0.0,0.3297873795544832,1.0185278827344086
2015-08-09,297.4941662159401,287.2033858793221,102035.994395425,278.0500789400965,0.0,1.2564084680998646,1.560064845657365
2015-08-10,297.4629734046341,287.4060736389795,101781.49385519652,279.07827131335245,0.0,1.1642455706143375,0.13264676109178225
2015-08-11,290.942496295203,285.1726687841137,102129.7571853725,279.342776652675,6.926322229933999e-05,0.40187706990100697,-2.095149554234791
2015-08-12,293.095841069004,286.824277175918,101916.88977848891,279.66934024855516,0.0,0.5669745678614935,-2.470847954816625
2015-08-13,296.50715343358564,287.8113828205724,101675.5671314353,280.46874188910215,0.0,2.0582823564339803,-2.070580315130526
2015-08-14,298.33180070462,288.95367032773373,102070.22694491781,279.86713338427205,0.0,0.28806569444052893,-0.22895392287172844
2015-08-15,298.1554337047128,290.0439301554215,102366.28629345255,282.6056132090618,0.0,-1.179825292651246,-2.905745908154544
2015-08-16,299.4876593998578,290.4156444843331,102416.36919186989,282.2479558193812,0.0,-0.6353884967308574,-0.26886317735722404
2015-08-17,298.6476857277162,290.12180367492243,102309.1061888701,281.97376427050585,1.862645149230957e-09,0.09179814013657212,-0.7500784604788081
2015-08-18,299.23688268523347,291.0061787624741,101814.97155450333,284.6454420751497,4.284083843231201e-08,1.6204391538602916,-0.978505329362437
2015-08-19,298.63880981653074,291.17569964081343,101575.88632010798,284.31683157626316,1.3806432142011713e-07,0.6513353372508023,-1.7227665996122565
2015-08-20,297.3527162984189,290.68444303484,101754.85237418818,284.83320836771424,0.0,-0.5376721937557688,-3.6743732497470765
2015-08-21,298.41970002419595,290.80304789477907,101883.11264217216,282.95948846316446,4.823502508425755e-05,1.2027151887472909,-2.4218900266066488
2015-08-22,301.0768646902435,292.9933276147562,101899.40604660315,286.236445930259,0.001125984975637281,-0.07981068195213716,0.4930167960408594
2015-08-23,298.4714744715183,290.92162155020566,102213.08182302526,285.11462051580503,0.0,-0.9210959619442239,-2.6189325577141784
2015-08-24,298.0548271647408,290.6327204223262,102362.88635556375,283.008093605248,0.0,-0.39354492280230985,-2.2410263883421924
2015-08-25,299.9120608116322,291.33350464302447,102252.88499209215,284.1977660423003,0.0,0.48614351203139883,-1.4830949276877108
2015-08-26,300.20181524146614,292.0548143689616,102020.75192111169,283.8743208900591,0.0,1.2514452720878173,-0.4878591237878828
2015-08-27,299.8749314802867,292.4234278424792,101906.44645231414,284.3599533191421,0.00011729239326242192,1.0249013609127966,-0.25874830789840386
2015-08-28,300.12326632246067,292.61828380057375,101780.80272222651,284.71501484431593,0.000569999844554668,1.4076478180473857,-1.228334939607593
2015-08-29,301.66606741961857,293.7883246438603,101845.4587477776,285.4632465331555,1.902056602719977e-06,1.4512610544099454,-1.1339594921740264
2015-08-30,301.6617584720066,293.9526941300324,101835.30498871743,286.78625418722174,0.0,-0.3163159231710565,-2.198662055925801
2015-08-31,301.1286710444706,293.54418321630305,101534.05912487707,286.80705161405456,0.0,-0.7614675758487932,-3.1898687251888367
2015-09-01,298.1052016060324,291.1837669484006,101475.0684407733,283.275030056695,5.091621052550544e-05,1.4584742018818881,0.3478673408644792
2015-09-02,295.1639433938319,287.8239998794161,101910.3558928762,280.86837470841806,0.0,0.486312794184683,3.7451041955785733
2015-09-03,294.6964707081555,286.4602519850588,102373.59031631154,278.8932310646505,0.003081939724813312,-3.3606539000920357,-0.35201397839668175
2015-09-04,286.27987917663137,283.75150729086465,102829.08703964237,281.62312117460897,0.0071225780648018055,-5.075214019796414,-1.18412914974274
2015-09-05,284.74842608266545,283.1193217636469,102638.44230238351,281.8790583871478,0.02907543603379831,-2.2203696095692527,-0.5438824249129774
2015-09-06,288.73130871639654,284.58687811313035,102270.89975538538,280.57722055511823,0.0011516691643657074,0.8162255610909964,-1.195923365236987
2015-09-07,294.03974662128604,287.4482047727523,101697.68595687413,279.77802323277723,4.470348358154297e-08,1.193209792093053,-1.3733705908339646
2015-09-08,295.65565428304956,290.0233360259768,101473.59605416284,284.7204803900227,0.0015871125996716022,0.5523654074397603,-1.7737561976510885
2015-09-09,298.7645961593682,292.03124455646093,101431.24741852096,284.815383567047,1.141736570520108e-05,-0.2908865306236214,-2.38211878884019
2015-09-10,301.8799591271583,293.30186862166096,101645.45324957078,285.6502707935626,0.0,1.138240171231894,-0.5680390125875725
2015-09-11,302.1922327998412,294.07184124845026,102165.18204389694,286.302567890751,0.0,-0.5247919922629084,1.8070542304880088
2015-09-12,293.7281345531512,289.42865266801283,102535.5086089928,285.7626912236629,0.00020174145846330198,-0.39523698431706444,-1.9235711648900542
2015-09-13,296.6307139798272,289.23304850215067,102737.26218323881,283.2740775962617,1.634613976468529e-06,-1.4948582208641819,-1.0207379935582708
2015-09-14,295.4554871156993,288.71296277909755,102735.1021801301,282.4251957857488,4.155083788543329e-06,-0.8493228653122765,-1.9801455569629074
2015-09-15,296.3096594161365,288.8767303436498,102138.08030601655,281.9937433461946,0.0,1.7059048109595374,-1.1277181018458409
2015-09-16,299.97809701783507,291.77651760020086,101458.40120797207,282.9210584703763,0.0,1.7643391267647157,-1.1009603610680148
2015-09-17,301.5315043358222,292.97640316889766,101087.48318532573,285.0563706158163,0.0,2.8440849368174255,-0.4348890693016669
2015-09-18,301.1160195003991,292.48657428191103,101432.34056972663,283.8745414152221,0.0,1.412623728486013,0.05785917583209575
2015-09-19,297.2256013555019,290.74387718404864,102318.85248498806,284.5146172682305,0.0016060274064982865,-1.8783591605397918,-3.7675879813284934
2015-09-20,292.871922000174,289.2361715873901,102647.9740403781,286.83083796304567,0.0007739266221450143,-1.479590834371783,-2.563158952429288
2015-09-21,293.38122807398844,289.3365440013899,102173.82290917434,286.07712675299734,0.0009959136268393926,0.7807547536857472,-3.039920498733205
2015-09-22,298.2862003837364,291.5867760294605,101898.47502380624,285.4301433191091,0.004929239828759428,0.4046757645314947,-0.4484638760756337
2015-09-23,301.1026271885993,293.7892071587738,101873.12758147914,285.6980380232514,0.0001429953469038564,-0.22301934860157802,-1.8178523870042624
2015-09-24,302.7293845118984,295.2068527156445,102024.97088178968,286.64341418990483,5.005412112420992e-07,0.2906659398499873,-1.2212395563618705
2015-09-25,302.702012830063,295.4937805092929,101933.34816347598,287.5068200613353,1.9048765532058478e-06,0.0547245514609893,-1.4561205194118003
2015-09-26,302.83408948278947,295.1914851819349,101640.3229482711,287.4034213054835,4.284083843231201e-08,-0.7109860700977639,-1.5826745053455633
2015-09-27,300.5693639973242,293.4996705583013,101464.83846247118,286.2961847841017,5.8204296551471016e-06,0.09296369851295187,-2.6807639383986177
2015-09-28,302.34347410519126,294.8920312712944,101254.08931404736,286.05940186575714,0.0,0.9223114117995999,-2.7841316070317417
2015-09-29,304.1143182843823,297.5806073422328,101249.05391126765,290.9143973073314,0.0,-0.5847794551356366,-2.5053796386724554
2015-09-30,303.9252275795042,296.6627095264187,101095.4871730136,289.5028585350527,0.00010182559454729923,-0.289723000312051,-3.5820281459839975
2015-10-01,300.4381992350833,292.98004591116967,101219.12447227597,284.2372399233589,0.0,2.253131270130876,1.0355473391870658
2015-10-02,299.1505438429411,291.47662953331303,101460.80739576566,282.3597397826576,0.0,0.28145420324327325,-0.23532504704946433
2015-10-03,301.8657739321128,293.6724529061159,101780.73432577327,283.29147782561364,0.0,0.2666009745006987,-1.9271747767907148
2015-10-04,304.2753976081132,296.51449634054205,101971.04938984095,286.98810490258256,0.0,-0.6551740790038035,-2.814290358239291
2015-10-05,304.82463869269935,297.2095511108546,101935.05755357648,289.1875595499924,6.607949604971328e-05,-0.23572382587567153,-1.3259101837784695
2015-10-06,304.35604960047414,297.49144919806406,101858.17209802418,290.25419095129797,4.284083843231201e-08,-0.4007736312836328,-1.8478752912451821
2015-10-07,305.3736389062466,297.4818291203389,101847.50208762815,288.0012151699322,0.00044425516596964884,0.5413968912203615,-1.1474689786166619
2015-10-08,304.9967996571901,298.21148474200004,101708.24399274665,290.70853092089965,0.0011463765873332143,0.528791156404348,-1.3366024692221306
2015-10-09,305.59896077274465,297.89964453862973,101624.94651167137,290.2139414345532,8.518165572374272e-05,-0.6726353283706855,-1.0133145576788294
2015-10-10,304.0270262217628,296.82167690105587,101503.15728186342,289.25348840643915,3.92757661091628e-06,0.8345636312116772,-3.3515557711830173
2015-10-11,305.39627604400783,297.558027459323,101470.3309230138,289.0146626782534,7.88560913993857e-05,0.05426329670965925,-1.9220517573379916
2015-10-12,302.8940991755787,295.77800865381244,101647.62950322399,288.6452761764336,1.619104116712481e-05,-0.459334971339701,-4.762914303411458
2015-10-13,304.13965821596116,296.9249756612466,101382.36263568235,288.66128087688617,2.4463231229732828e-06,-0.20632488812990768,-3.351625700868563
2015-10-14,299.988146578055,293.9444975736357,101366.59887892663,287.9655302993616,0.0026287389251761443,-2.0778648696745754,-3.4084158084389524
2015-10-15,300.87007125562945,292.79395725131167,101239.23620557244,285.30238556372564,0.0007477254608349521,1.102974109577008,-2.529156881133533
2015-10-16,301.915500616987,291.9655755010165,101550.37037948647,284.3028064790154,0.0018788988906332745,-0.7090464322073835,-1.187808003448446
2015-10-17,296.38359026079286,291.22466732358816,102216.4922367268,286.73597980032974,0.0006301819711792566,-1.9960199290538974,-3.1193602341274462
2015-10-18,300.33566798422225,293.49350992694286,102162.58075206538,286.6705853690818,4.892614092986153e-07,-1.0338800791804597,-2.0252497230493987
2015-10-19,303.0608479118615,295.61860436715193,102060.90715444362,287.27280172196566,0.0003007353033694524,-1.4767120911646732,-1.0430525420422492
2015-10-20,300.4001796996087,294.2226958461203,102075.90608712424,288.0620512616961,0.000570350745888144,-0.7105318884087828,-0.08190468115639273
2015-10-21,302.19749715780983,294.09301062468995,101764.75977049227,287.1068800344945,1.7262314256956698e-05,-0.3181246597080051,-1.0167257681047912
2015-10-22,300.4079567207678,293.6329134027114,101914.13070682724,286.502701259189,0.0004278363528158319,-3.226319002274803,-1.5544342377811997
2015-10-23,301.3303368724137,294.6503778477695,101871.45705475545,287.01757815776995,2.4213942232859837e-05,-0.32342844875411453,-2.9556514907579317
2015-10-24,303.5600549946082,295.6521464921954,101816.04243113307,289.039185414296,0.0007639955993413652,-0.5226815781855958,-2.345793432158273
2015-10-25,303.8209035963722,295.85924748800346,101849.03981340658,288.7925073401954,0.0022765084346212335,0.6185687384062551,-0.26331053009183103
2015-10-26,303.4746530655221,294.87563021330794,102083.44889117814,288.2631685133413,0.0014299151810895161,-1.9005479000254117,1.1487860968127575
2015-10-27,299.35752493868006,293.3641437572483,102324.7722615966,287.54168992145225,0.00038127804608518176,-3.0043167003243427,-0.2730751737937439
2015-10-28,301.9733596913979,294.1417672287341,101759.37162930905,285.9140430098548,0.00016471945381243988,-1.1043400079235932,0.9911215996595876
2015-10-29,300.66221558151364,293.54394300066525,101448.86039388414,285.37030504339,4.284083843231201e-08,-2.1932094586659474,-0.07176199693850999
2015-10-30,303.12022035134544,295.0106837059348,101167.34090639993,286.5036051828419,1.8584094872932498e-05,-0.4858048275446102,-0.8940600361125922
2015-10-31,306.5530941698077,298.47213063994695,100869.6054517342,288.17746386931907,1.7491684834497296e-06,1.7414384555915208,-1.315788606786118
2015-11-01,307.21968826234286,300.4461777389109,100502.16233117267,291.3676608059529,6.830121447902477e-06,2.9308894332688884,-2.003865263896181
2015-11-02,296.6121602711012,290.15555170782886,101302.64148179966,282.71958602718877,0.0,2.534547606083943,5.620711754213574
2015-11-03,295.7056940301595,288.51013616714954,102128.42446819216,280.1844425593651,0.0,-2.8721855440970026,2.295772657423005
2015-11-04,296.01231172725005,289.2008310719849,102597.043972043,282.37427593696214,0.0,-3.6652479519983063,-1.528173282116651
2015-11-05,297.7291265225242,290.1288708898734,102526.50347500095,281.853106155734,1.862645149230957e-09,-1.2995331677905129,-2.604367078561861
2015-11-06,299.9266129212446,292.5164261926194,102053.55826317062,282.05832319794683,4.0978193283081055e-08,0.24006095467436506,-2.701262695320733
2015-11-07,303.261732131312,296.1287309295836,101436.25805151107,285.96305476773574,2.2687748152121326e-06,1.1972033147219485,-1.2093762205949699
2015-11-08,305.11903288385815,298.19076489858304,101330.45816560341,288.73104015218695,0.0,1.260034982748052,-1.1582276502106645
2015-11-09,307.6925376231899,300.0326618520964,101348.5574666777,289.98631448214536,0.0,1.5272389903341834,-1.9516709747737981
2015-11-10,307.99160945600244,300.4458868397447,101124.81765361926,290.93048406462157,0.0,1.3684970992121137,-0.7653513345661714
2015-11-11,308.0776127341609,301.16957469975495,100942.50259746597,292.17799063992743,0.0001305057485014557,0.8641535866469923,-2.0420806917883487
2015-11-12,306.5985785100447,300.68971009973905,101024.55069696283,295.94430487334205,9.246587826206125e-05,-0.16130413784379755,-1.1409312687138116
2015-11-13,305.6630276630661,299.2873394337758,101220.02828262062,294.40452047250966,0.0005025354736668049,1.7169826407364637,-0.9327267930281448
2015-11-14,302.88170714252493,296.4059529128577,101059.68526896526,288.66790330696216,0.0004195762921556347,0.9722162338541416,-3.3286851689898476
2015-11-15,303.98507355618665,295.578977550098,100951.49374297204,287.3814106811051,2.4429881288569728e-05,2.53944062788613,-0.08886496650572927
